7.010135279882021564e-01,3.374978074595200717e-01,-3.030761458477588821e-01,-4.777358563881608511e-01,7.143094806559218135e-01,4.914199664224658815e-01,1.139047700399832830e-01,9.185515018193200765e-02,2.282315484789294580e-01,5.102380341549327403e-01,3.000000000000000000e+00
1.388490824584633909e-01,-3.984654546071866310e-01,3.865652130688528310e-01,7.425532646288319771e-01,-1.517804055513534145e-01,1.927906769955716609e-02,1.587747185153119134e-01,1.494326639549675984e-01,5.513853508109362034e-01,2.303729150933331304e-02,5.000000000000000000e+00
9.841330160729548915e-01,1.108712979479866689e-01,7.852486416657178392e-01,-2.465592806157634875e-02,-3.176953608332426793e-01,9.685177933248508841e-01,1.229244470867123240e-02,6.166154292378549506e-01,6.079147885776280905e-04,1.009303422949642676e-01,1.000000000000000000e+00
-6.753656583295819527e-01,-2.519107293680498127e-01,8.251623478389458199e-02,6.116546952667507586e-01,-7.897522628858026916e-01,4.561187724509496166e-01,6.345901557074283550e-02,6.808929002910813974e-03,3.741214662418617110e-01,6.237086367332460579e-01,2.000000000000000000e+00
2.644436341791720491e-01,5.643212021877870299e-01,2.677987667521286586e-01,3.954364268484171774e-01,5.987049080633257692e-01,6.993043565788777116e-02,3.184584192386691881e-01,7.171617947396101422e-02,1.563699676786435844e-01,3.584475669391153363e-01,1.000000000000000000e+00
7.589173820519776736e-01,-8.537196113385652207e-01,2.427073205834819891e-01,-7.198437783416460345e-01,-5.665250487824062819e-01,5.759555927806274678e-01,7.288371747840708403e-01,5.890684346481309813e-02,5.181750652171768223e-01,3.209506308979078182e-01,4.000000000000000000e+00
-9.005809099269417306e-01,-9.181794243888083962e-01,-9.033718413918119250e-01,-2.165592883490665699e-01,-8.538678946662623392e-01,8.110459753248383530e-01,8.430534553709635448e-01,8.160806838196329460e-01,4.689792537025416069e-02,7.290903815417952849e-01,2.000000000000000000e+00
6.408782463530899864e-01,8.102181755111330652e-01,-3.981071973956911147e-01,-3.504274350590388387e-01,-2.163019993199792879e-01,4.107249266486118766e-01,6.564534919285892611e-01,1.584893406182517617e-01,1.227993872420568844e-01,4.678655490982031734e-02,0.000000000000000000e+00
-1.105136169080969122e-01,9.230817621538847106e-01,-4.863584420441318112e-01,-7.317936207985449304e-01,-9.552190597847147746e-01,1.221325952210960443e-02,8.520799396211209409e-01,2.365445341475951313e-01,5.355219034414445689e-01,9.124434521759945405e-01,7.000000000000000000e+00
-9.169887606027031790e-01,6.783658932109715156e-01,-3.753039486830469507e-01,-3.087684736207374492e-02,-7.889994252682441811e-03,8.408683870716816555e-01,4.601802850719192151e-01,1.408530538970871326e-01,9.533797030208003955e-04,6.225200930736196896e-05,1.000000000000000000e+00
-1.779896312936499747e-01,-6.984923327015879480e-01,3.647576676130173112e-01,1.457966950057265620e-02,-6.522641306578069731e-01,3.168030884804946129e-02,4.878915388429058142e-01,1.330481560824884057e-01,2.125667627459285351e-04,4.254484961427846823e-01,0.000000000000000000e+00
5.022313540266281073e-01,5.887701218915315504e-01,-5.505063498071347539e-01,-8.194209370149783123e-01,6.337706887986280790e-01,2.522363329674202626e-01,3.466502564321689017e-01,3.030572411779753894e-01,6.714506720185050570e-01,4.016652859802875009e-01,5.000000000000000000e+00
2.816911445144598680e-02,-4.721010638992106934e-01,-6.065133322366973445e-01,-8.923717802832107360e-01,-3.671496859166163418e-01,7.934990089786631094e-04,2.228794145347666178e-01,3.678584221808623989e-01,7.963273942458269916e-01,1.347988918686700288e-01,5.000000000000000000e+00
-4.888176181449683799e-01,-6.662289870046100848e-01,-1.115908015913733564e-01,1.456689039678704667e-01,-8.832085354411431943e-01,2.389426638089201249e-01,4.438610631251889149e-01,1.245250699980525455e-02,2.121942958320066977e-02,7.800573170760890518e-01,3.000000000000000000e+00
2.620356123097369316e-01,7.936168397106753147e-01,-3.539662714924303177e-01,-5.169694475001915812e-01,-7.883268176689077755e-01,6.866266211853876145e-02,6.298276882723596870e-01,1.252921213542528833e-01,2.672574096486533546e-01,6.214591714559873914e-01,2.000000000000000000e+00
-2.562490869651194991e-01,3.554536195898132522e-01,-7.688041068013646839e-01,5.660290540887027433e-01,3.543670321677763191e-01,6.566359457045738146e-02,1.263472756794996599e-01,5.910597546346441078e-01,3.203888900725515576e-01,1.255759934873978134e-01,1.000000000000000000e+00
-2.244018507516636340e-01,-6.504604002760103754e-01,-1.923734148384235176e-01,-1.768054115532069481e-02,-7.169393557339145406e-01,5.035619062077192204e-02,4.230987323272276113e-01,3.700753073659618364e-02,3.126015355449888599e-04,5.140020398001604596e-01,2.000000000000000000e+00
-4.236892290106832881e-01,-9.865592356590766610e-01,-9.847042873247655592e-01,3.864828770072734621e-01,1.532981178929337940e-01,1.795125627796672341e-01,9.732991254642215928e-01,9.696425334757744485e-01,1.493690142198192683e-01,2.350031294951582944e-02,0.000000000000000000e+00
4.686793901032082488e-01,-3.816920349125998424e-01,2.017419833467546386e-01,4.354148388657630431e-01,-7.964584398267036125e-01,2.196603707075152623e-01,1.456888095157213292e-01,4.069982784468222786e-02,1.895860819044983825e-01,6.343460463711868558e-01,3.000000000000000000e+00
4.477626190070658208e-01,1.026417267052797122e-01,-6.665312383634927063e-01,-1.920498037206548325e-01,-9.135812655789405934e-01,2.004913629800667840e-01,1.053532406104133040e-02,4.442638917143711397e-01,3.688312710914204429e-02,8.346307288168187677e-01,2.000000000000000000e+00
-5.054518175087865384e-01,8.294583714681378339e-01,8.350950803460539529e-01,5.951024371065698482e-01,-9.546188230983414513e-01,2.554815398229356438e-01,6.880011899985752910e-01,6.973837932181823351e-01,3.541469106501789477e-01,9.112970974136624935e-01,3.000000000000000000e+00
5.664628541684795238e-01,-4.790039835414756642e-01,-1.317039463642206698e-01,2.463812733276364852e-01,-1.025233082298770970e-01,3.208801651527001253e-01,2.294448162486023013e-01,1.734592948790951439e-02,6.070373184654751647e-02,1.051102873039838452e-02,0.000000000000000000e+00
-9.187694148059173394e-01,8.479763731530587378e-01,-9.351580170043285456e-01,-5.354771663267272608e-01,-2.346604892666983577e-01,8.441372375828077868e-01,7.190639294258155401e-01,8.745205167674680036e-01,2.867357956573015065e-01,5.506554522288625853e-02,1.000000000000000000e+00
8.795260207046273759e-01,-3.923705621761475193e-02,-5.628448101277585547e-01,5.747938114965596146e-01,2.179645059022767839e-01,7.735660210965166206e-01,1.539546580624260403e-03,3.167942802877525832e-01,3.303879257347425158e-01,4.750852583322365263e-02,1.000000000000000000e+00
6.152080326660067655e-01,-6.143424883183872254e-01,-3.265888807728807297e-01,-1.016999279297770009e-02,5.633220057314836104e-02,3.784809234567784730e-01,3.774166929532277170e-01,1.066602970444829046e-01,1.034287534092183673e-04,3.173316821413416696e-03,0.000000000000000000e+00
-4.928146691872041796e-01,4.617447116199873136e-01,-9.107397738043758739e-01,5.156354549452921709e-01,2.292020966909524837e-02,2.428662981660934805e-01,2.132081787090252534e-01,8.294469355892457596e-01,2.658799223966384351e-01,5.253360112752872898e-04,1.000000000000000000e+00
7.959753206979702789e-01,-1.398191094542209356e-01,-9.493710786602957974e-01,2.947352591754202056e-01,-8.489172715706327921e-01,6.335767111602366164e-01,1.954938336857141301e-02,9.013054449966135806e-01,8.686887300120212096e-02,7.206605339709275526e-01,2.000000000000000000e+00
-7.448553096452814604e-01,9.870664331155223348e-01,3.586742311949169260e-01,3.201514074207689742e-01,-3.294370826581825007e-01,5.548094323067681577e-01,9.743001433833998748e-01,1.286472041232647190e-01,1.024969236734992045e-01,1.085287914303341705e-01,1.000000000000000000e+00
8.368495075820159279e-02,-2.318161668478762039e-01,-1.087946032910240834e-01,-5.428217759781848173e-01,-4.909194006837980240e-03,7.003170983402625359e-03,5.373873521204237946e-02,1.183626570525130907e-02,2.946554804761106761e-01,2.410018579677394483e-05,1.000000000000000000e+00
-9.311977506694701923e-01,4.456952528604425368e-01,4.193465116245220781e-01,6.116860227154923280e-01,-8.748722895714913239e-01,8.671292508518807507e-01,1.986442584223338248e-01,1.758514968116554333e-01,3.741597903854977925e-01,7.654015230600633712e-01,3.000000000000000000e+00
7.681510945466807350e-02,-4.365998031960121040e-01,-6.641453123714222695e-01,-4.908734514675843208e-01,-2.273729086360993801e-01,5.900561040532636622e-03,1.906193881507964871e-01,4.410889959449340592e-01,2.409567453556988592e-01,5.169843958163999886e-02,1.000000000000000000e+00
-3.650850484988767963e-01,-2.878367925220799428e-01,-7.785973009259592459e-01,9.188239106935005562e-01,1.946760886495051412e-01,1.332870926374272180e-01,8.285001912939889135e-02,6.062137570091887806e-01,8.442373788620979314e-01,3.789877949186998274e-02,4.000000000000000000e+00
-9.878289871108032472e-01,7.483563900201350982e-01,-5.940153267433787576e-01,-6.767957861579390055e-01,3.148919485678192132e-04,9.758061077763554580e-01,5.600372864839685549e-01,3.528542084060430351e-01,4.580525361611427204e-01,9.915693927283809649e-08,0.000000000000000000e+00
-9.963823374235560859e-01,6.685627712780342069e-01,-8.267544074561197220e-01,-5.374109857783215816e-01,-3.300446534966008372e-01,9.927777623296292209e-01,4.469761791389650907e-01,6.835228502481196511e-01,2.888105676352273887e-01,1.089294733016913097e-01,1.000000000000000000e+00
-3.206208581041207761e-01,4.434751028648720172e-01,-7.197604257582890241e-01,7.921075375812740571e-01,-6.899377174957002090e-01,1.027977346514227508e-01,1.966701668610088272e-01,5.180550704877534551e-01,6.274343510930694423e-01,4.760140540231766471e-01,4.000000000000000000e+00
3.543824064389384798e-01,9.635803724225737721e-01,4.782705435853273901e-01,5.260869642011887226e-01,-3.476686801455595166e-01,1.255868899934529936e-01,9.284871341180259696e-01,2.287427128614045457e-01,2.767674939024228342e-01,1.208735111541553719e-01,0.000000000000000000e+00
1.885665275782775208e-01,-9.658316193201255118e-01,3.237058581311076377e-01,1.865396110439563326e-01,2.325552500762326780e-01,3.555733532292929683e-02,9.328307168785358039e-01,1.047854825883967889e-01,3.479702648843051305e-02,5.408194433801911949e-02,0.000000000000000000e+00
6.538879288902252895e-01,-1.164945866176037015e-02,8.784235984961854538e-01,6.867535106223843222e-02,-4.366793588452306807e-01,4.275694235483483152e-01,1.357098871120637101e-04,7.716280183949876248e-01,4.716303843521693281e-03,1.906888624414817546e-01,1.000000000000000000e+00
-9.363307950018606718e-01,5.512446501906633767e-01,-7.477960205841260866e-01,5.611842824893085169e-01,2.333365058973264627e-01,8.767153576688164751e-01,3.038706643638268146e-01,5.591988884014547079e-01,3.149277989130400135e-01,5.444592498437306888e-02,1.000000000000000000e+00
-5.136363763481832656e-02,-3.908293354607494940e-02,-8.146838521419204060e-01,-5.544385890276186668e-01,2.856944359521988996e-01,2.638223271080925372e-03,1.527475694566910640e-03,6.637097789407984116e-01,3.074021490029366088e-01,8.162131073404507720e-02,1.000000000000000000e+00
7.461964111809082922e-01,-5.255946018121830932e-01,-8.304461088417736114e-01,-7.019302817273231909e-01,-5.004828847896811705e-01,5.568090840592672119e-01,2.762496854541072744e-01,6.896407396904429277e-01,4.927061204057993082e-01,2.504831179674013031e-01,1.000000000000000000e+00
-9.351524922332852263e-01,-4.919784785721421638e-01,-3.796839537631617745e-01,2.917658376479970173e-01,6.071023480589194943e-01,8.745101837301245684e-01,2.420428233781597438e-01,1.441599047452267746e-01,8.512730401843734973e-02,3.685732610186534530e-01,0.000000000000000000e+00
-8.581444402427140794e-02,-3.339371960468777711e-01,-2.145014686285979799e-01,2.262991721872000817e-01,-9.804995445028323875e-01,7.364118803194810367e-03,1.115140509036508798e-01,4.601088004382540564e-02,5.121131533261202851e-02,9.613793567702617615e-01,3.000000000000000000e+00
-3.910457130609661380e-01,1.022256812693247419e-01,6.976445336651504459e-01,-8.498643904574763042e-01,8.782998119705907047e-01,1.529167497033594725e-01,1.045008991097757210e-02,4.867078953528652385e-01,7.222694821676577392e-01,7.714105597075749943e-01,7.000000000000000000e+00
-4.741573901790039347e-01,-4.137393947688416951e-02,-7.821226210300042947e-01,5.730398914537642163e-01,5.678518935699985448e-01,2.248252306613641727e-01,1.711802867836874310e-03,6.117157943268437537e-01,3.283747171973418477e-01,3.224557730310329551e-01,0.000000000000000000e+00
8.447526847094350977e-01,2.256154656875604125e-01,8.540485899670140491e-01,6.459720150144121487e-01,-1.700498499847167277e-01,7.136070983237983167e-01,5.090233835741474894e-02,7.293989940246449200e-01,4.172798441817799353e-01,2.891695147982466241e-02,0.000000000000000000e+00
8.269850972020569291e-01,-4.166695765235408633e-01,-1.083232471436548217e-01,6.457586575106368798e-01,2.295134590961231957e-01,6.839043509942955845e-01,1.736135360003068784e-01,1.173392587174532271e-02,4.170042437499399957e-01,5.267642790626781563e-02,1.000000000000000000e+00
-3.376202000482178001e-01,7.893952055312296601e-01,-9.851997198346542639e-01,7.021791654578068975e-01,-5.010801452740003548e-01,1.139873994805986057e-01,6.231447905156922706e-01,9.706184879622812289e-01,4.930555804030221645e-01,2.510813119878133048e-01,0.000000000000000000e+00
9.676595609781202256e-01,-9.185281565964529271e-01,-7.060963852512160965e-01,-4.585224219783838873e-01,-7.363506465892086794e-01,9.363650259523683683e-01,8.436939744604780023e-01,4.985721052648337537e-01,2.102428114569231399e-01,5.422122747323456782e-01,3.000000000000000000e+00
-3.968920927327839188e-01,1.674946135292414429e-01,-7.442634799814054070e-01,4.084129473036983704e-01,-1.197254694275731168e-01,1.575233332738087411e-01,2.805444556130995068e-02,5.539281276340318749e-01,1.668011355252934924e-01,1.433418802965274498e-02,0.000000000000000000e+00
3.385388341817407998e-01,-1.993178870091132371e-01,8.449028565723959439e-02,-6.602800406328988014e-01,6.391097661781206529e-01,1.146085422491321948e-01,3.972762008177763149e-02,7.138608370441946495e-03,4.359697320581825131e-01,4.084612932242520644e-01,1.000000000000000000e+00
4.446239857042826316e-01,-5.512854215101234967e-01,-5.351055037070151510e-01,-5.419151888521709370e-01,-6.996408654421435447e-01,1.976904886635621195e-01,3.039156159695945436e-01,2.863379000975384003e-01,2.936720719086841069e-01,4.894973405966316360e-01,1.000000000000000000e+00
1.059470924937027103e-01,-6.178759973314986720e-01,-1.151087683611362600e-01,-6.894712628217170014e-01,1.558013477720159301e-01,1.122478640786919724e-02,3.817707480783941731e-01,1.325002855361772335e-02,4.753706222569731854e-01,2.427405996757665482e-02,0.000000000000000000e+00
-8.723519538993429467e-01,6.423391229790296197e-01,-3.152062716085888283e-01,-7.996973469108061838e-01,-2.789517902002991434e-03,7.609979314720013432e-01,4.125995489094689272e-01,9.935499366138747512e-02,6.395158466561823296e-01,7.781410125595171021e-06,5.000000000000000000e+00
7.997797157072361607e-01,4.432576345035021959e-02,2.365357027646353139e-01,4.771054033293857799e-01,-9.350203064401041431e-01,6.396475936567475040e-01,1.964773305456403614e-03,5.594913868235990712e-02,2.276295658860958693e-01,8.742629734553462040e-01,2.000000000000000000e+00
6.374755108019933836e-01,-8.935252701349345461e-01,-7.933182981419681923e-01,-8.031894033613802275e-01,9.195540433552351622e-01,4.063750268722624015e-01,7.983874083697077850e-01,6.293539221668686956e-01,6.451132176720099087e-01,8.455796386509617513e-01,6.000000000000000000e+00
6.310520456090262797e-02,-9.974142539958541498e-01,8.303085835073982235e-01,9.195444351241641723e-01,9.417609456904842968e-01,3.982266842673365913e-03,9.948351940741062549e-01,6.894123438460620923e-01,8.455619681678181454e-01,8.869136788278353389e-01,6.000000000000000000e+00
-2.154516910212742609e-01,-3.583298180254350651e-01,3.322207393507701223e-01,-3.633908438080708514e-01,1.170282424257356180e-01,4.641943116392663327e-02,1.284002584861414220e-01,1.103706196547723367e-01,1.320529053635417505e-01,1.369560952525674530e-02,0.000000000000000000e+00
-7.991743279868885885e-01,-4.315275509675693399e-01,8.236651094451019617e-01,-9.588772411141621710e-01,7.085448940955307862e-03,6.386796065132950284e-01,1.862160272440681608e-01,6.784242125172117444e-01,9.194455635267071436e-01,5.020358669488469131e-05,4.000000000000000000e+00
-6.437695732091375245e-01,7.001689266387829402e-01,4.836698773309389132e-02,9.243016898019329464e-01,3.749388245473816994e-02,4.144392633898750788e-01,4.902365258305054208e-01,2.339365502373254909e-03,8.543336137707087108e-01,1.405791221529722719e-03,4.000000000000000000e+00
-4.191455699764665699e-01,-7.483478217053487480e-01,-9.752607774024928400e-01,-5.484135041985549464e-02,1.732132878414094357e-01,1.756830088308970472e-01,5.600244622511404424e-01,9.511335839397146996e-01,3.007573715873384373e-03,3.000284308483095949e-02,1.000000000000000000e+00
-6.800797468467008056e-01,-3.243813176096941309e-01,-2.386970768808416299e-01,-2.963343666334508075e-01,1.911402151357319834e-01,4.625084620710726568e-01,1.052232392142012640e-01,5.697629451145842100e-02,8.781405684804843848e-02,3.653458184213390775e-02,1.000000000000000000e+00
4.710226132358230622e-02,2.195014930997052360e-03,-4.646304963045737590e-01,6.050353976744557993e-01,9.559212066132780627e-01,2.218623021795037425e-03,4.818090547299994710e-06,2.158814980962345254e-01,3.660678324390868599e-01,9.137853532529854883e-01,2.000000000000000000e+00
5.351333746359741017e-01,-8.086741935494305977e-01,9.550608546332073345e-01,3.414793926707979654e-01,-8.320732408725934892e-01,2.863677286492858354e-01,6.539539513128219683e-01,9.121412360527123564e-01,1.166081756188170337e-01,6.923458781762209524e-01,3.000000000000000000e+00
9.381350807394306379e-01,2.348520210444098311e-01,-9.501938700757348588e-01,-5.509272769223321209e-01,3.856475662369018842e-02,8.800974297139780855e-01,5.515547178864391858e-02,9.028683907295025346e-01,3.035208644570560055e-01,1.487240453444456162e-03,1.000000000000000000e+00
8.872013830797464973e-01,-8.988228478950792688e-01,-9.434203674834162889e-02,-8.189321609281550174e-01,-1.724695840580550144e-01,7.871262941386151235e-01,8.078825118982208009e-01,8.900419897825442156e-03,6.706498842024576357e-01,2.974575742515850330e-02,5.000000000000000000e+00
-7.272694678866633566e-01,6.553992590475825608e-01,-3.816126363374818808e-01,5.326455801824394598e-01,-7.734737296439091470e-01,5.289208789201504946e-01,4.295481887601202420e-01,1.456282042124431853e-01,2.837113140878875228e-01,5.982616104492590736e-01,2.000000000000000000e+00
9.217971913804421380e-01,1.216466835813720948e-01,-5.260254204222327701e-01,6.043292658255621230e-01,1.547045464001000070e-01,8.497100620368714941e-01,1.479791562634646257e-02,2.767027429303867136e-01,3.652138615332629068e-01,2.393349667686069451e-02,0.000000000000000000e+00
-5.145063479534517370e-01,3.223684521317098373e-01,2.658798466446359310e-01,9.232973564666333566e-01,4.370676243933149241e-01,2.647167820843983610e-01,1.039214189297944929e-01,7.069209285177512070e-02,8.524780084582733730e-01,1.910281082928158014e-01,4.000000000000000000e+00
3.280512194852258645e-01,-3.763416666022458834e-01,5.525461953067589693e-01,-8.258816738605396779e-01,-7.657475943936229434e-01,1.076176026057438367e-01,1.416330500209559973e-01,3.053072979479750093e-01,6.820805392186868321e-01,5.863693783196204379e-01,6.000000000000000000e+00
-6.385644875820557509e-01,2.138581105538681637e-01,-6.174264979621770788e-01,-9.996671173194628945e-01,1.657158190650966922e-01,4.077646048009334057e-01,4.573529144967049959e-02,3.812154803858382457e-01,9.993343454498048173e-01,2.746173268841586509e-02,4.000000000000000000e+00
-4.322607306680654737e-01,2.776483558718967348e-01,-4.007821702457414759e-02,7.265597813627291401e-01,-9.528991319989834619e-01,1.868493392776898465e-01,7.708860951836742081e-02,1.606263479868865049e-03,5.278891158938567862e-01,9.080167557644160947e-01,6.000000000000000000e+00
1.340280682381309596e-01,-5.173793295325546104e-02,3.502404138309433979e-01,1.383695045164992088e-01,9.172393844767738891e-01,1.796352307564508949e-02,2.676813706275557245e-03,1.226683474804704937e-01,1.914611978014149618e-02,8.413280884353310229e-01,2.000000000000000000e+00
-4.968292523367445757e-01,3.464910748580631861e-01,5.867817531855710200e-01,4.949808383933462785e-02,-4.388613754746359952e-01,2.468393059774886267e-01,1.200560649562959492e-01,3.443128258715323908e-01,2.450060303765799839e-03,1.925993068834894462e-01,1.000000000000000000e+00
-2.968296477809873046e-01,-9.058780028164670206e-02,-7.829578026509074196e-01,-3.624933237322347512e-01,-8.605831670839909631e-01,8.810783980178497898e-02,8.206149559867511115e-03,6.130229207319373153e-01,1.314014097504427325e-01,7.406033874683123353e-01,2.000000000000000000e+00
-9.749903922172498127e-02,-5.231257463181762102e-01,1.351642114496076630e-01,7.314105098126573168e-01,-6.032547240117285270e-01,9.506062649159466652e-03,2.736605464609488392e-01,1.826936405679424960e-02,5.349613338644112481e-01,3.639162620424667427e-01,4.000000000000000000e+00
-2.385102580149456308e-01,-7.362891384469638645e-01,-2.637759275819484550e-02,-6.355289153866516827e-02,-4.183185501791508720e-02,5.688714317835593531e-02,5.421216953949723472e-01,6.957773997171731685e-04,4.038970022925338944e-03,1.749904094239867688e-03,0.000000000000000000e+00
9.759473373409346397e-01,-9.533039811899870486e-01,-3.006408467759726921e-01,3.099983681199942609e-01,-6.109887693879798576e-01,9.524732052628600565e-01,9.087884805526791343e-01,9.038491875017388988e-02,9.609898823705947946e-02,3.733072763182380127e-01,0.000000000000000000e+00
4.338142443234116463e-01,-7.445555875334033402e-01,-9.985310037285133333e-02,3.372244291764854296e-01,-7.667730451013834436e-01,1.881947985778927024e-01,5.543630229272114018e-01,9.970641654070723503e-03,1.137203156334064408e-01,5.879409026940481953e-01,2.000000000000000000e+00
8.367759187234402596e-01,-2.921903343703116107e-01,7.569210193219411131e-01,4.576950108242081594e-01,-6.515866165848998026e-01,7.001939381554574959e-01,8.537519149943449681e-02,5.729294294913663821e-01,2.094847229333720307e-01,4.245651189125572156e-01,1.000000000000000000e+00
8.524900805839863427e-01,-3.695763395083095926e-01,-2.004645743652067047e-02,4.376845215435605230e-01,8.573220320729528776e-01,7.267393374940914752e-01,1.365866707243613143e-01,4.018604557542348934e-04,1.915677403988154948e-01,7.350010666776972679e-01,3.000000000000000000e+00
-3.690052935603269635e-01,7.501941772716667067e-01,-7.078244638563302438e-01,7.636466325360571350e-01,6.036407157476837426e-01,1.361649066755430681e-01,5.627913036123128876e-01,5.010154716335013525e-01,5.831561793836598229e-01,3.643821137083759210e-01,5.000000000000000000e+00
-3.441320595580323882e-01,-4.232665343780168676e-01,5.031501429200926356e-01,-3.528484627831904863e-01,4.920780940446638496e-01,1.184268744156531522e-01,1.791545591243769442e-01,2.531600663205096358e-01,1.245020376884605623e-01,2.421408506386290294e-01,0.000000000000000000e+00
3.166617882921729521e-01,1.956019009076508386e-01,-4.354276980904454586e-01,2.866584536097400715e-01,3.698965820966892970e-02,1.002746881643969690e-01,3.826010363868645459e-02,1.895972802643441091e-01,8.217306902592749762e-02,1.368234814468127997e-03,0.000000000000000000e+00
-9.452979281334683570e-01,8.238427078045267304e-01,-2.295221700373839546e-02,7.557329736686586585e-01,-9.662664839003953787e-01,8.935881729334279600e-01,6.787168072026947829e-01,5.268042653866979348e-04,5.711323274900734770e-01,9.336709179092330668e-01,6.000000000000000000e+00
5.670824837052228506e-01,9.080146036821310496e-01,-3.246329443798476877e-01,2.091114139841174779e-01,-9.961921694551651996e-01,3.215825433252843535e-01,8.244905205000174764e-01,1.053865485767292859e-01,4.372758345843696243e-02,9.923988384837886256e-01,3.000000000000000000e+00
-2.709998897883749702e-01,-2.600302416528861293e-01,8.205595290734750691e-01,-3.279939062999994714e-01,5.381588656148792449e-01,7.344094026531138020e-02,6.761572657405835740e-02,6.733179407532832172e-01,1.075800025699328311e-01,2.896149646398936683e-01,0.000000000000000000e+00
7.667508090556678368e-01,7.870116671639237893e-01,-1.306537576888391339e-01,9.278736335516020173e-01,9.470670024822962496e-01,5.879068031875211986e-01,6.193873642521388057e-01,1.707040439821388977e-02,8.609494798402526072e-01,8.969359071908017400e-01,6.000000000000000000e+00
6.497421962188207889e-01,7.857859402063414045e-01,-8.309451563631795601e-01,-1.383042630975046539e-01,-2.295258964330850748e-01,4.221649215472565997e-01,6.174595438259639080e-01,6.904698528834288807e-01,1.912806919094378610e-02,5.268213713341129284e-02,0.000000000000000000e+00
-6.014469113041160941e-01,-3.485295257021154836e-01,-4.834982167835821798e-01,2.778006254350160464e-01,-3.757398932215321175e-01,3.617383871172613063e-01,1.214728302861415726e-01,2.337705256329038195e-01,7.717318749208608442e-02,1.411804673581283642e-01,1.000000000000000000e+00
-4.031160290709467908e-01,-6.575950182376533171e-01,-5.062216620185753246e-01,1.919774189150051935e-01,2.669493880898992089e-01,1.625025328939284086e-01,4.324312080109796175e-01,2.562603710968486825e-01,3.685532937326739533e-02,7.126197580157161982e-02,0.000000000000000000e+00
-1.538683670576992402e-01,3.965337089872065235e-01,-6.693591652600783259e-01,1.065443839106199331e-01,3.342641626207836225e-01,2.367547438100286311e-02,1.572389823631505923e-01,4.480416921176688660e-01,1.135170574289356797e-02,1.117325304125736801e-01,1.000000000000000000e+00
2.713752563523803563e-01,5.100012178433743770e-02,-7.545986391053089992e-01,-8.644477762373894425e-01,-3.422614496160696351e-01,7.364452976032015430e-02,2.601012422017249907e-03,5.694191061395843523e-01,7.472699578417677513e-01,1.171428998932933785e-01,4.000000000000000000e+00
-1.561523509810232024e-01,-5.955209102301861623e-01,-5.082173546410002629e-01,-9.969236533371266251e-01,-6.705848393053102097e-01,2.438355671690065757e-02,3.546451545213894496e-01,2.582848795582962098e-01,9.938567705830434473e-01,4.496840267061287255e-01,4.000000000000000000e+00
-9.076889818971958235e-01,-1.498603111101792784e-02,4.177423710256731315e-01,6.033702247344605585e-01,2.918380269971949659e-01,8.238992878575679413e-01,2.245811284603972235e-04,1.745086885501511420e-01,3.640556280961134150e-01,8.516943400161550159e-02,1.000000000000000000e+00
-4.658472840287246619e-01,-2.193916533783866196e-01,-9.782142939124494063e-03,-4.121771633393769285e-01,1.736121338917082646e-01,2.170136920369392652e-01,4.813269757210213856e-02,9.569032048146319932e-05,1.698900139784954022e-01,3.014117303443243634e-02,1.000000000000000000e+00
-1.286358023514044824e-02,5.889610345707672057e-01,8.038658305143586702e-01,-2.354669361756669410e-01,7.555707143638883405e-01,1.654716964658959840e-04,3.468751002426684327e-01,6.462002734685395877e-01,5.544467803195560901e-02,5.708871044043565268e-01,3.000000000000000000e+00
7.553541787426820697e-02,-4.733468413100947458e-01,7.558185782349982063e-01,8.548603515752164483e-01,8.061741610374930644e-01,5.705599353440316511e-03,2.240572321782440257e-01,5.712617232051740990e-01,7.307862206953026352e-01,6.499167779245057508e-01,6.000000000000000000e+00
-1.089149227301435818e-01,7.741612845357037642e-02,-6.874392953546397678e-01,8.757897853005522926e-01,-9.287998303461844074e-01,1.186246039331314769e-02,5.993256944739708963e-03,4.725727847976836649e-01,7.670077480367875067e-01,8.626691248511009213e-01,6.000000000000000000e+00
6.475123470326644703e-01,-5.935631876671927376e-01,-3.730696560495023739e-01,4.285869867320128979e-01,-8.678468152547649250e-01,4.192722395597496821e-01,3.523172577536390904e-01,1.391809682648940116e-01,1.836868051960265924e-01,7.531580947478381249e-01,2.000000000000000000e+00
5.481319672073508009e-01,-8.942098589511626727e-01,6.571795003084097697e-01,3.854300287245759904e-03,8.360694289855714612e-01,3.004486534746003135e-01,7.996112718454582158e-01,4.318848956256111649e-01,1.485563070426274804e-05,6.990120900842595741e-01,2.000000000000000000e+00
1.167424116516500021e-01,-5.631039778619244540e-01,-5.293389096647749259e-01,-6.384259352713717028e-02,9.841057326597433264e-01,1.362879067824330701e-02,3.170860898839227282e-01,2.801996812850927610e-01,4.075876748271256567e-03,9.684640930537702364e-01,2.000000000000000000e+00
-2.716793973401649964e-01,6.237792460584137277e-01,1.506651546622046478e-01,8.769329981697229215e-01,5.009053720899081519e-01,7.380969493911525292e-02,3.891005478132030793e-01,2.269998882938604676e-02,7.690114832789393118e-01,2.509061917885293536e-01,4.000000000000000000e+00
