8.499593305032053792e-01,1.962457167061656405e-01,5.008592872591587364e-01,1.683652309717557083e-01,6.896048363620946864e-01,0.000000000000000000e+00
1.255497898984770933e-01,9.634799474743275249e-01,4.633454100056233482e-01,1.215581825633924029e-01,8.099438419750646379e-01,1.000000000000000000e+00
1.080445593764071122e-01,4.784910701071891648e-01,8.328631295558013292e-01,5.174446454157593384e-02,2.383119300206772984e-01,0.000000000000000000e+00
5.855637287933018742e-01,5.413744209074382585e-01,4.294269783852925904e-01,3.280734626053955494e-01,5.939590751349065334e-01,1.000000000000000000e+00
8.603215703294320171e-02,5.702691400361936669e-02,9.897844914028000041e-01,4.906187785184761181e-03,1.065339943643910971e-02,0.000000000000000000e+00
1.054834274610356726e-01,5.855876838726125078e-01,7.705637705199850362e-01,6.184847710336190824e-02,3.466897728373756760e-01,0.000000000000000000e+00
5.443448876343210951e-01,2.337407920367442493e-01,7.122585366646804195e-01,1.279266820952027206e-01,3.437864080500869779e-01,0.000000000000000000e+00
6.377741418455915579e-01,8.200675020556493777e-01,1.127146424534767599e-01,5.765759578467554158e-01,8.816118804799509823e-01,1.000000000000000000e+00
4.157895984659376598e-02,4.981299435480424087e-01,8.578583082636458412e-01,2.071468703729898581e-02,2.472704897652780176e-01,0.000000000000000000e+00
6.893104121026902842e-01,2.523119270696870808e-01,5.884771163092811230e-01,1.756963437974314868e-01,5.131150856588844178e-01,0.000000000000000000e+00
3.077709052931490996e-01,6.136379029893838100e-01,6.046987056644403946e-01,1.911378200947510264e-01,4.540221373947087025e-01,0.000000000000000000e+00
8.979352934437369038e-01,8.099244203028993505e-01,-1.366346359203268745e-01,8.899946846727464500e-01,9.941162931235952849e-01,1.000000000000000000e+00
5.831302190995835133e-01,7.302217177572492002e-01,2.546099991141846375e-01,4.535646692548037651e-01,7.664299671844365669e-01,1.000000000000000000e+00
3.648224702077986770e-01,6.409655280987577308e-01,5.354228501389250994e-01,2.381960975919691081e-01,5.175047269842975028e-01,1.000000000000000000e+00
4.661815911275569713e-01,1.899361364575609112e-01,7.923665587701651525e-01,8.877686019969929787e-02,2.506978046739212207e-01,0.000000000000000000e+00
7.017382738772571793e-01,5.564646373488220110e-01,3.075274044999605771e-01,4.116307874610458661e-01,7.188102908800199087e-01,1.000000000000000000e+00
3.586215819535913951e-01,9.113391900786307342e-01,2.963183393629331697e-01,3.389822136759037541e-01,8.187029526570624993e-01,1.000000000000000000e+00
2.093411782673326726e-02,3.157731512494960091e-01,9.438476361003769188e-01,6.610528643610917229e-03,9.998358187545748621e-02,0.000000000000000000e+00
5.688139777764655847e-02,7.665273162216271752e-01,6.797249816155052082e-01,4.362879567005283760e-02,5.570252817008070068e-01,0.000000000000000000e+00
7.021074541137926062e-01,3.313522187363170390e-01,5.118497958325664010e-01,2.369349599553796926e-01,5.669093246714428380e-01,0.000000000000000000e+00
6.756629022070730350e-01,3.959372261959498429e-01,4.787199815279527537e-01,2.740901084461024872e-01,5.755582528422213962e-01,1.000000000000000000e+00
7.562537914224343183e-01,4.541836627367060730e-01,3.526100783431668217e-01,3.576550474637708033e-01,7.020004854060796218e-01,1.000000000000000000e+00
4.122797278316655545e-01,9.347299154883009775e-01,2.219234644017448743e-01,4.056530717105331085e-01,8.642686128300129944e-01,1.000000000000000000e+00
2.508790998907002301e-01,1.204473399965654279e-01,9.318468644256957534e-01,3.022692097681889747e-02,7.737048336618126965e-02,0.000000000000000000e+00
5.845431132594581802e-01,9.693218122841789075e-01,1.693059230209513488e-02,6.361967010893635477e-01,9.583807653092037970e-01,1.000000000000000000e+00
3.778392137271866513e-01,6.203676362878152162e-02,9.048044824002116071e-01,2.344421580034051350e-02,1.460863666671585459e-01,0.000000000000000000e+00
3.393052673095674487e-01,5.059316543195584437e-01,6.635540533258788010e-01,1.733716582673935080e-01,3.626360232625446822e-01,0.000000000000000000e+00
1.619230066322137063e-01,6.581022180564920498e-01,6.822027641446185564e-01,1.069670826278793646e-01,4.433365279993013441e-01,0.000000000000000000e+00
9.977493890102006047e-01,4.517394759814438165e-01,1.210101639670250334e-01,4.839468197844197794e-01,9.318840556560971100e-01,1.000000000000000000e+00
3.547285567302126408e-01,4.007041668344666352e-01,7.279749344520992649e-01,1.431062905040730027e-01,2.824970355820473067e-01,0.000000000000000000e+00
1.151461783952011375e-01,8.832736014262237978e-01,5.416313401514442072e-01,1.020577184504793261e-01,7.127639079260621457e-01,1.000000000000000000e+00
4.148256555213519770e-01,3.872744114248413139e-01,6.951986783036827600e-01,1.620478562999753402e-01,3.165230187206641288e-01,0.000000000000000000e+00
6.596902729304743307e-01,4.420334209311235218e-01,4.520592796861118701e-01,3.001617126448122286e-01,5.896171928073128399e-01,1.000000000000000000e+00
6.482334688078460472e-01,6.144629013078750646e-02,7.585705810389571369e-01,3.985262010742817579e-02,4.113933829825441868e-01,0.000000000000000000e+00
8.137233437222274324e-01,9.405039528794025827e-01,-1.824040510806794468e-01,9.606096953064653388e-01,9.997095376908960995e-01,1.000000000000000000e+00
6.487653861593859483e-01,9.545659288588107527e-01,-3.252924867485931792e-02,7.128366813478591579e-01,9.716452954078377280e-01,1.000000000000000000e+00
1.514323143699632945e-01,4.774161894803536921e-01,8.087053703833041451e-01,7.242246041677542767e-02,2.482351598914460944e-01,0.000000000000000000e+00
6.018067339454472586e-01,5.817366474211866922e-01,3.776462081487243494e-01,3.651339263089505294e-01,6.446679696432495721e-01,1.000000000000000000e+00
4.014617790890432358e-01,3.380844093662613847e-01,7.387744823159080321e-01,1.365676201579312521e-01,2.720017756354510818e-01,0.000000000000000000e+00
1.268240225504188023e-01,3.917424505622781883e-01,8.685305787872895644e-01,4.972327136869131303e-02,1.687353495446438090e-01,0.000000000000000000e+00
1.626608151054851348e-01,7.343656764922183999e-01,6.239364459271438124e-01,1.200239333196191638e-01,5.360503626117854026e-01,0.000000000000000000e+00
2.088309354945899754e-01,5.856530528453385287e-02,9.644621330484617339e-01,1.223085732245694605e-02,4.702290818928914207e-02,0.000000000000000000e+00
5.523661378172343150e-01,5.952297327194016052e-01,4.106806609570068378e-01,3.411676031156109512e-01,6.126481088172064382e-01,1.000000000000000000e+00
8.719130612805054970e-01,5.769816124176818661e-01,1.215999673111854418e-01,5.503055968933938669e-01,8.880748222247700774e-01,1.000000000000000000e+00
3.454808537234457244e-01,8.030118815263205256e-01,4.098627532652694416e-01,2.847687111586303388e-01,6.919489157624374442e-01,1.000000000000000000e+00
5.402788931874210610e-01,7.928028463119174418e-02,8.141345107630322264e-01,4.285967927099239988e-02,2.937873584514277825e-01,0.000000000000000000e+00
5.658505603132466533e-01,9.080185454216623819e-01,9.677552230217992268e-02,5.643620143074844497e-01,9.105797553081063089e-01,1.000000000000000000e+00
3.963126254982205499e-01,2.963258018998000676e-01,7.695638753686554479e-01,1.179805361415906390e-01,2.424328029992153799e-01,0.000000000000000000e+00
1.434694570180200524e-01,1.514455219353573190e-01,9.568268578691768722e-01,2.173122666074436479e-02,4.350549549642747371e-02,0.000000000000000000e+00
4.327714843418188906e-01,5.956798241615295364e-01,5.161459187115576830e-01,2.636599992384651703e-01,5.159579834320690006e-01,1.000000000000000000e+00
8.061540516960175040e-02,9.395685890251657124e-01,5.232091594642009902e-01,7.588888561615540762e-02,7.766233947676878246e-01,1.000000000000000000e+00
7.551336174451959149e-01,5.866239182836626709e-01,2.270415215249401153e-01,4.744254385830629639e-01,7.921687419734226854e-01,1.000000000000000000e+00
8.284386709389908177e-01,8.018675681211329120e-02,6.148303992575268051e-01,6.652769950746238725e-02,6.386484255086207762e-01,0.000000000000000000e+00
4.768388777331243888e-01,6.300931268616634107e-01,4.474074191749395357e-01,3.098325561152872054e-01,5.846046378319988968e-01,1.000000000000000000e+00
8.286529061182892342e-01,7.834695600492677103e-01,-4.131437723732411804e-02,7.589811786821933914e-01,9.636891949892069098e-01,1.000000000000000000e+00
2.770692497133996346e-01,9.408801695592042824e-01,3.455707215131328391e-01,2.667593958633259765e-01,8.203500435893188447e-01,1.000000000000000000e+00
1.243458414308703519e-01,8.751336186211521317e-01,5.407402519103640115e-01,1.092508026332345006e-01,7.042177365822498425e-01,1.000000000000000000e+00
9.709402496046185549e-01,1.771535232226255641e-01,4.102266330950615214e-01,1.737221157651855086e-01,8.272011875816882576e-01,1.000000000000000000e+00
7.220660642037852739e-01,4.028551877799846359e-02,7.232139521381185654e-01,2.909701334778442075e-02,4.994833689406105726e-01,0.000000000000000000e+00
4.054228251391549520e-01,5.162832991976740171e-01,6.044618802869362595e-01,2.124243744710448412e-01,4.177033419701871031e-01,0.000000000000000000e+00
5.806452259096340773e-01,9.359372482485595057e-01,5.418729950561022857e-02,6.041255807099521480e-01,9.367154610372457890e-01,1.000000000000000000e+00
6.722506872941946821e-01,4.812779512192369991e-01,4.052640904796538379e-01,3.353221648145313649e-01,6.315490150059049901e-01,1.000000000000000000e+00
8.096750362658893252e-01,9.505328209544089413e-01,-1.882809826947796084e-01,9.689365296006590134e-01,9.999314385141182537e-01,1.000000000000000000e+00
2.206614868229084259e-02,9.825212722560386913e-01,5.364364526253508902e-01,2.168385802756362529e-02,8.225240731650997894e-01,1.000000000000000000e+00
8.613213906368033523e-02,8.143867792687613516e-01,6.212034019028122023e-01,7.026014689000734115e-02,6.214910872070460446e-01,1.000000000000000000e+00
2.803347525514124916e-01,1.321796577538717488e-01,9.161156573343927079e-01,3.707152009286483751e-02,9.591137535142384152e-02,0.000000000000000000e+00
4.398556397138349006e-01,6.439565794476135308e-01,4.679627309596651186e-01,2.910741221038977700e-01,5.713526431738147338e-01,1.000000000000000000e+00
3.809518450234750109e-01,5.456540828269895727e-02,9.066519450687107184e-01,2.078978740436990963e-02,1.475608723057104665e-01,0.000000000000000000e+00
5.994611396587166130e-01,9.024032761106747236e-01,6.887733441936269574e-02,6.007294613900349134e-01,9.221821798050080510e-01,1.000000000000000000e+00
3.832153659472516960e-01,2.163327776308270334e-01,8.255906679725605324e-01,8.309248976383294683e-02,1.924457591537702683e-01,0.000000000000000000e+00
4.425773459328153914e-01,4.836271104878087090e-02,8.818900536614974195e-01,2.140750962081641035e-02,1.969182815910401063e-01,0.000000000000000000e+00
8.204875844802748119e-01,8.263408109501867438e-01,-7.595883448667398175e-02,8.053627625352204333e-01,9.770281417279926828e-01,1.000000000000000000e+00
5.880004634296284172e-01,3.531028889383894809e-01,5.888966450695524157e-01,2.106604477657482433e-01,4.532662263341452058e-01,0.000000000000000000e+00
7.997833644457833513e-01,5.546870247883671778e-01,2.146426500741042132e-01,4.752220024385375718e-01,8.118601705419545844e-01,1.000000000000000000e+00
8.259323085500162032e-01,6.314587925830206228e-01,1.131623026376383789e-01,5.746114409055192995e-01,8.823837084649477358e-01,1.000000000000000000e+00
7.844054732127972995e-01,5.985629932177599644e-01,1.867254007964156415e-01,5.073572711319774831e-01,8.268983487310369584e-01,1.000000000000000000e+00
4.141410682156662082e-01,9.579458599261375662e-01,1.974042904438360058e-01,4.189377960907530452e-01,8.862441798742205501e-01,1.000000000000000000e+00
5.411138248788447402e-01,6.050895185405383847e-01,4.119499396907476130e-01,3.396472818318054254e-01,6.122771368766061206e-01,1.000000000000000000e+00
2.204876394147492480e-01,6.256507894272764769e-01,6.628793406791811949e-01,1.388300172034378777e-01,4.259880581619154838e-01,0.000000000000000000e+00
5.716076494829438470e-01,1.848383979470249461e-01,7.272798221828201681e-01,1.060499475954091581e-01,3.531169012568154963e-01,0.000000000000000000e+00
5.958709735314371425e-02,6.043593197147710816e-01,7.875664712251503330e-01,3.602759328002300837e-02,3.604971341225337578e-01,0.000000000000000000e+00
7.636922693503205295e-01,5.234013709220082244e-01,2.799122330516576329e-01,4.224603556131171778e-01,7.559963251879162627e-01,1.000000000000000000e+00
2.267726253196457042e-01,6.665219766930349232e-01,6.268484731191410475e-01,1.523106050489170249e-01,4.756276057793470957e-01,0.000000000000000000e+00
8.010572660960224578e-02,4.418337048019546076e-01,8.668538832301545538e-01,3.540819640413565839e-02,2.002704447964152312e-01,0.000000000000000000e+00
1.633667583984201865e-01,1.844590510598833610e-01,9.401160171741347327e-01,3.014360211623214394e-02,6.067654588337099975e-02,0.000000000000000000e+00
2.022939491582036453e-01,3.867070570439778976e-01,8.314960655843227633e-01,7.838846759174111778e-02,1.893156929121074528e-01,0.000000000000000000e+00
5.115020562039762630e-02,3.977934409290981854e-01,9.009060772134461770e-01,2.035002474138073586e-02,1.601631803272367816e-01,0.000000000000000000e+00
5.117074471147008419e-01,4.832942849663252050e-01,5.445014366974950670e-01,2.524734786661445574e-01,4.753993287455473560e-01,0.000000000000000000e+00
3.827841004030405614e-01,8.391466080707524755e-01,3.418319798647211361e-01,3.327350241091358019e-01,7.517360745152696921e-01,1.000000000000000000e+00
1.453266924205041111e-01,5.056967437813739696e-01,7.954640120629944411e-01,7.362382938419241574e-02,2.733260384680767929e-01,0.000000000000000000e+00
6.204141695655429611e-02,7.115567887790974488e-02,9.911423740616142064e-01,4.414627820559532609e-03,8.912150073642098255e-03,0.000000000000000000e+00
5.738658496770963069e-01,5.660184248878209479e-01,4.176996531685006619e-01,3.367458227984309049e-01,6.049466541742012371e-01,1.000000000000000000e+00
8.780335128444569648e-01,5.578736756600731761e-01,1.344804571648390568e-01,5.331720910035921968e-01,8.829765817186138177e-01,1.000000000000000000e+00
9.597910204048502036e-01,4.869484839992976877e-02,5.331423257274242600e-01,4.677093767200499880e-02,7.977593181151925172e-01,0.000000000000000000e+00
9.800768478074106671e-02,4.406586157038139273e-02,9.899245185409415448e-01,4.318819921920133767e-03,1.154704981354195970e-02,0.000000000000000000e+00
1.852768503335400219e-01,5.412701109416780954e-01,7.474726819125385724e-01,1.006223689594357568e-01,3.214883354839415674e-01,0.000000000000000000e+00
6.455721814274280046e-01,4.558515794866879745e-02,7.705088090995531047e-01,2.943700819628399662e-02,4.067023186746665520e-01,0.000000000000000000e+00
9.459708898455992943e-01,8.421653766503810479e-01,-2.156329079942330695e-01,1.022789237068149060e+00,9.994453691798069750e-01,1.000000000000000000e+00
2.966124821570931269e-01,7.718753022646795969e-02,9.309464743543962584e-01,2.289878603307745480e-02,9.379878834760954631e-02,0.000000000000000000e+00
1.698870732190572719e-01,1.269444137549726737e-01,9.562680516488009097e-01,2.156955903035675040e-02,4.496133964365589542e-02,0.000000000000000000e+00
1.232837792989468495e-01,5.185616886657339331e-01,8.009922875849558865e-01,6.401748332861560697e-02,2.802985521962167992e-01,0.000000000000000000e+00
2.458474424934002922e-01,3.581397165291444473e-01,8.230777411905899621e-01,8.827596831895583029e-02,1.875870626407579178e-01,0.000000000000000000e+00
9.895053333843224497e-01,6.843142489253447591e-01,-1.028411076522158379e-01,8.039298437131813246e-01,9.923971652837977331e-01,1.000000000000000000e+00
9.489806670470013472e-01,1.425565550331155951e-01,4.611218785040529511e-01,1.361148025944217688e-01,7.961384745068671442e-01,0.000000000000000000e+00
3.821394748325692703e-01,5.547318032823542744e-01,5.923117589253308335e-01,2.152184196949451234e-01,4.383462916222804484e-01,1.000000000000000000e+00
7.675806188873801617e-02,4.187443627957865289e-03,9.967257009691631309e-01,3.214200682191186635e-04,5.909300356550877507e-03,0.000000000000000000e+00
6.704343337969175254e-01,6.418195168014353413e-01,2.556717429265302766e-01,4.589815585961904421e-01,7.587646694731349228e-01,1.000000000000000000e+00
4.107888099996117592e-01,4.896440760320326380e-01,6.212708187620225031e-01,2.038974745952538414e-01,3.972320678480623091e-01,0.000000000000000000e+00
4.154430005920896063e-01,2.400504484488885648e-02,9.049866246213096321e-01,9.973058486411574136e-03,1.723049394451395544e-01,0.000000000000000000e+00
3.353716062174624257e-01,1.770822553972898339e-01,8.715439618539890798e-01,5.945827953554128770e-02,1.433368254763175420e-01,0.000000000000000000e+00
9.842418910136874199e-02,9.567204338893497972e-01,4.931019174796638094e-01,9.444374039078665128e-02,7.986215513737640048e-01,1.000000000000000000e+00
5.993597250421656142e-01,7.286562842366026693e-01,2.404023321935860324e-01,4.667885358149721498e-01,7.771800330095828269e-01,1.000000000000000000e+00
3.153637432661174911e-01,3.931471294940152017e-01,7.593316982225102318e-01,1.246235819725924343e-01,2.512959671262742223e-01,0.000000000000000000e+00
2.369239938967234727e-01,9.696567096542474395e-02,9.447747713639013112e-01,2.297753655059631139e-02,6.548841926624086873e-02,0.000000000000000000e+00
1.790316374415837908e-01,7.975140452964858406e-01,5.598880191849417987e-01,1.437584719224183905e-01,6.194806747990351248e-01,1.000000000000000000e+00
6.775458051837758289e-01,5.469288759854769033e-01,3.394401497690382463e-01,3.885183262036545071e-01,6.876152717142399728e-01,1.000000000000000000e+00
4.750898728667680704e-01,9.224342836561244541e-01,1.724064387615411309e-01,4.686312366104014582e-01,8.803480115336437262e-01,1.000000000000000000e+00
7.273494777866840177e-02,2.806008132379159692e-01,9.382236634929965735e-01,2.041231980708242341e-02,8.392834396580454992e-02,0.000000000000000000e+00
3.499378535707140525e-01,7.824258122127878412e-01,4.245208899188060436e-01,2.808539654683528952e-01,6.703249900934173944e-01,1.000000000000000000e+00
9.925146201619713393e-01,2.406705147571530645e-01,3.312340827728785242e-01,2.435183073324695413e-01,8.639228163279017991e-01,1.000000000000000000e+00
8.743073341370806162e-01,8.306227604317912849e-01,-1.337319099533199607e-01,8.881323638386845465e-01,9.932274918979950851e-01,1.000000000000000000e+00
2.246573976417666207e-01,3.993325801992225754e-01,8.115536669657329449e-01,8.995447849312541988e-02,2.083987293983010081e-01,0.000000000000000000e+00
4.096728692925191151e-01,9.782206685265583124e-01,1.818847057729512384e-01,4.236781170026270860e-01,9.021587088697231582e-01,1.000000000000000000e+00
1.808919013788983232e-01,7.991579711047820389e-01,5.569811271069468050e-01,1.455767050425970932e-01,6.220634228353199013e-01,1.000000000000000000e+00
3.341927141731099171e-01,7.308703457761603905e-01,4.844490466258361550e-01,2.492275768011891768e-01,6.018824332751384620e-01,1.000000000000000000e+00
4.200110042956628487e-01,5.783597631165400266e-01,5.416725401230213510e-01,2.478111017762935631e-01,4.889705960517078953e-01,1.000000000000000000e+00
8.326117733261311216e-01,8.041655649838841402e-01,-6.593314728016202997e-02,7.915345377188917064e-01,9.734672957688255135e-01,1.000000000000000000e+00
8.664231835397001591e-01,5.961732534465902233e-02,6.010032947420027583e-01,5.169982141577283280e-02,6.847374320393081470e-01,0.000000000000000000e+00
6.920505530397448313e-01,1.399873767217628684e-01,6.733705073768386784e-01,9.718256471763066229e-02,4.781353555360925989e-01,0.000000000000000000e+00
4.158185680184109945e-01,5.485884150546884719e-01,5.699042650829793111e-01,2.321540504335729282e-01,4.563193118379265667e-01,0.000000000000000000e+00
4.027394847468307448e-01,5.196116758030074889e-01,6.039478967516733743e-01,2.123774539129669736e-01,4.188653270938469397e-01,0.000000000000000000e+00
9.965263087986191426e-01,1.352173137128547253e-01,4.250822067065906928e-01,1.355691112005167898e-01,8.475482387638422210e-01,0.000000000000000000e+00
6.754560453364255590e-01,3.960009663856152162e-01,4.788456284397025753e-01,2.740483417325998983e-01,5.753709623978304766e-01,1.000000000000000000e+00
1.330097989073287801e-01,1.587367633743095308e-01,9.577429808444739567e-01,2.111668287971042030e-02,4.287581908003282316e-02,0.000000000000000000e+00
9.492731062456168933e-01,8.796014967117620209e-01,-2.552229436759229086e-01,1.104431479153664020e+00,9.945945992858143958e-01,1.000000000000000000e+00
9.070419604150218307e-01,9.915327758273865255e-01,-3.219405117399417038e-01,1.258507968543306710e+00,9.724989630301082988e-01,1.000000000000000000e+00
2.083153900085179533e-01,3.554393373640617471e-01,8.452546840576601328e-01,7.417909451121100506e-02,1.689186244405502801e-01,0.000000000000000000e+00
6.692190299248667040e-01,4.838025398606472516e-01,4.057276004175801032e-01,3.355785276388297267e-01,6.302840332579245919e-01,1.000000000000000000e+00
4.183895333783335113e-01,3.578112493355930512e-01,7.135803122355851569e-01,1.508329630091072848e-01,2.984599881025453150e-01,0.000000000000000000e+00
5.937806319434522084e-01,5.755934286400820055e-01,3.907279419317108426e-01,3.557366256621611877e-01,6.318077722831449972e-01,1.000000000000000000e+00
1.614578340642400800e-01,4.717398375184390646e-01,8.061394889931392527e-01,7.631372177354407704e-02,2.460541278591860670e-01,0.000000000000000000e+00
5.534717762098498861e-01,5.702869387313904692e-01,4.322961556187302490e-01,3.265550277057576722e-01,5.904031103139846248e-01,1.000000000000000000e+00
2.101071929123518034e-01,7.422713922522867769e-01,5.797466677519462763e-01,1.572333974892164699e-01,5.606013812815158204e-01,1.000000000000000000e+00
2.519909482106963416e-02,3.548318555431626553e-01,9.286531550080869835e-01,8.941679868551174679e-03,1.262032043196802400e-01,0.000000000000000000e+00
7.802126485356335461e-01,5.638929210554023408e-01,2.247541826127759379e-01,4.707272521995067294e-01,7.996469328316281322e-01,1.000000000000000000e+00
2.611624325108602429e-01,6.949531193430477094e-01,5.766977583406648344e-01,1.835151232016428990e-01,5.236806224285914801e-01,0.000000000000000000e+00
5.673909441560733846e-01,7.962436094563871691e-01,2.056831903752996960e-01,4.852540524674668343e-01,8.168542374987821653e-01,1.000000000000000000e+00
7.350251861898233763e-01,6.101079220362346511e-01,2.237528145692987136e-01,4.811382734621232338e-01,7.910317816293459536e-01,1.000000000000000000e+00
4.881776753108140188e-01,1.331821256675234100e-01,8.130876122718697641e-01,6.510830723724057856e-02,2.532660766803200292e-01,0.000000000000000000e+00
2.613330178853837671e-01,4.190994729170852695e-01,7.773006988380369853e-01,1.099645799536507346e-01,2.415271778818194326e-01,0.000000000000000000e+00
5.992992870063886812e-01,5.137078552153048205e-01,4.419660169513164316e-01,3.179747648422328599e-01,5.835191654724785071e-01,1.000000000000000000e+00
2.881845259595294806e-01,6.464357789710550861e-03,9.569041668265007017e-01,1.862930040360783780e-03,8.299652647186782362e-02,0.000000000000000000e+00
4.962392219008139316e-01,2.856259885622430827e-01,7.096005380044179134e-01,1.426956809083399780e-01,3.219946291907618829e-01,0.000000000000000000e+00
7.346083007105350671e-01,2.394626527048349107e-02,7.258310436949479971e-01,1.759293997434678569e-02,5.143270584553979452e-01,0.000000000000000000e+00
5.848278113057908678e-01,9.414742375060654034e-01,4.447959824683633129e-02,6.139314934602192464e-01,9.419519118379817701e-01,1.000000000000000000e+00
1.744092671114995108e-01,4.716494907505953682e-01,7.984627956057396281e-01,8.244608900900887716e-02,2.501854914038434408e-01,0.000000000000000000e+00
9.142199181713817069e-02,6.256819122613526130e-01,7.537122148958179668e-01,5.726355506003060619e-02,3.892671319301709842e-01,0.000000000000000000e+00
5.505316805962255922e-01,4.073655242128323417e-01,5.752413089134146285e-01,2.281047613056024215e-01,4.520228583052941507e-01,0.000000000000000000e+00
5.213770214737412090e-01,8.965746584690101884e-01,1.522502285870851735e-01,5.047663629131744489e-01,8.799135004352496292e-01,1.000000000000000000e+00
1.962943023110670371e-01,2.256451170534723438e-02,9.761458544054000264e-01,4.429314047826087009e-03,3.903069364774298944e-02,0.000000000000000000e+00
8.616648846991009636e-01,5.771170823879064882e-01,1.316312405909294270e-01,5.427779204603224716e-01,8.798424027514738510e-01,1.000000000000000000e+00
8.906584554618424132e-01,5.969452234131725765e-01,8.309671817198535648e-02,5.881683226903432482e-01,9.126070481501564746e-01,1.000000000000000000e+00
8.101610899597024851e-01,4.296733633551479414e-01,3.249528513934019092e-01,3.628820689570075864e-01,7.452970031115633276e-01,1.000000000000000000e+00
7.498599312882687773e-01,9.130414668898559905e-01,-9.197490010642458969e-02,8.163866012252710691e-01,9.847506103856075166e-01,1.000000000000000000e+00
5.721229637222062792e-01,1.807851505623795374e-01,7.297034942616565933e-01,1.038017589051291045e-01,3.522816795231261122e-01,0.000000000000000000e+00
2.687976150301981670e-01,1.986445768974057779e-01,8.927237666402071392e-01,5.344599049399416379e-02,1.114796188313048608e-01,0.000000000000000000e+00
2.468570275957329141e-01,3.064154493510363730e-01,8.508094783220193635e-01,7.578539838363164416e-02,1.542109688945557666e-01,0.000000000000000000e+00
5.551337867531884740e-01,5.879916294638327656e-01,4.147526111404665206e-01,3.385230666101578523e-01,6.082926160029634710e-01,1.000000000000000000e+00
4.264997472418611268e-01,6.154207798208354285e-01,5.045630540163086319e-01,2.686753801105286610e-01,5.317323726821875374e-01,1.000000000000000000e+00
8.157492561136592268e-02,8.778823705815996803e-02,9.856923086800690736e-01,7.161441331609449262e-03,1.436074940288497616e-02,0.000000000000000000e+00
1.718294603576584478e-01,5.180774980403447527e-01,7.713052360979476552e-01,8.925688059349991266e-02,2.935417009184530523e-01,0.000000000000000000e+00
2.139946786983135674e-01,2.832844034925773302e-01,8.788837892242985506e-01,6.069572435164967417e-02,1.257102971700463645e-01,0.000000000000000000e+00
4.003128361729940687e-01,8.118661240103798304e-01,3.509798947739041775e-01,3.369482357202929212e-01,7.307206436547718509e-01,1.000000000000000000e+00
1.386213591286011848e-02,6.493788202366224116e-01,7.880010011889742039e-01,9.002020616937160546e-03,4.094809102815549218e-01,0.000000000000000000e+00
6.688765310406853404e-01,7.986557803566365354e-01,1.030805879942302133e-01,5.915756642126028808e-01,8.844186538887971460e-01,1.000000000000000000e+00
9.327529390603132020e-01,2.013784894928982716e-02,5.793292504899529849e-01,1.878584721825958537e-02,7.646084479626900077e-01,0.000000000000000000e+00
1.537837055132161845e-01,8.861712940559930418e-01,5.062590652819491943e-01,1.371286709018051386e-01,7.235621050621950934e-01,1.000000000000000000e+00
4.585185621870153660e-01,5.645906389334635067e-01,5.207140505819498610e-01,2.648175964111436076e-01,5.046718885155803136e-01,1.000000000000000000e+00
6.630272037231473847e-01,6.790666044956373826e-01,2.267140179337896466e-01,4.833506479966763747e-01,7.837845291591918340e-01,1.000000000000000000e+00
9.317404033165082033e-01,9.969494174116696472e-01,-3.503019808113314593e-01,1.337795190042522453e+00,9.578851143317850259e-01,1.000000000000000000e+00
7.201574609309402408e-01,2.872212092051508181e-01,5.340787171312312287e-01,2.098457938501189779e-01,5.655687971448259965e-01,0.000000000000000000e+00
8.797524022943435940e-01,4.922091454076160666e-02,5.986566767587689908e-01,4.332930319616628417e-02,7.007062952323374061e-01,0.000000000000000000e+00
2.310808528744962009e-01,8.973857174637148715e-01,4.280461582390949205e-01,2.103930958310541444e-01,7.569934184987386905e-01,1.000000000000000000e+00
2.561915144393549504e-01,2.206510596217484688e-01,8.884485325309076087e-01,5.658921929632144965e-02,1.140721292347134236e-01,0.000000000000000000e+00
1.381252931402472406e-01,8.591117576469164963e-01,5.426251822027550187e-01,1.192252085940828515e-01,6.868540366162337873e-01,1.000000000000000000e+00
5.000582591910867070e-01,6.748932030541547888e-01,3.855878584548729227e-01,3.509107194688934062e-01,6.484443186988223529e-01,1.000000000000000000e+00
2.390663840750296698e-01,7.580404210112164920e-01,5.427345807256437338e-01,1.832322562808586242e-01,5.905805116844810021e-01,1.000000000000000000e+00
7.600055449620984893e-01,3.125980249083001317e-01,4.778387515271313446e-01,2.421493023848446668e-01,6.251517577288645544e-01,1.000000000000000000e+00
4.106826330102828493e-01,2.096902774302008554e-01,8.136617260000409413e-01,8.632966754802115505e-02,2.110316293950246502e-01,0.000000000000000000e+00
9.765610233229042869e-01,6.456025770584116197e-01,-5.134468697922440344e-02,7.298353121577938474e-01,9.800025143159503127e-01,1.000000000000000000e+00
9.345438807155155292e-01,3.033855436291331698e-01,3.267539041173133096e-01,2.913769692636838937e-01,8.222851838165183835e-01,1.000000000000000000e+00
7.818909129968897309e-01,7.658586438847420075e-01,2.304472973830012233e-02,6.824028569443980619e-01,9.312734796854212904e-01,1.000000000000000000e+00
6.916556518665415432e-01,9.656389752668004256e-01,-8.639047793682821941e-02,7.888249646483158628e-01,9.872352232885255319e-01,1.000000000000000000e+00
3.935553361063155453e-01,1.307173235897572949e-01,8.656882651214293789e-01,5.148993156612954869e-02,1.711264011608343849e-01,0.000000000000000000e+00
